user,lat,lng,timestamp
3,39.981201,116.324596,1224911998
3,39.981338,116.325152,1224912412
3,39.957388,116.336523,1224931343
3,39.958232,116.328946,1224931643
3,39.966757,116.328203,1224931943
3,39.975867,116.327745,1224932243
3,39.98604,116.327217,1224932543
3,39.994079,116.326895,1224932843
3,40.000645,116.321801,1224933143
3,40.000901,116.321622,1224933768
3,40.006835,116.321028,1224934068
3,40.007142,116.320739,1224935322
3,40.006853,116.321021,1224935623
3,40.004729,116.321117,1224935923
3,40.002606,116.315627,1224936223
3,40.000649,116.314356,1224936668
3,40.00127,116.314741,1224938727
3,39.998683,116.310037,1224939030
3,39.998757,116.316253,1224939330
3,40.003752,116.322217,1224939630
3,40.000795,116.327152,1224939930
3,39.998361,116.328303,1224959094
3,40.006424,116.324217,1224959394
3,40.007808,116.320117,1224995975
3,40.000416,116.321697,1224996275
3,40.000165,116.327669,1224998399
3,39.99504,116.321165,1224998700
3,39.991777,116.320379,1225001984
3,39.996151,116.323534,1225002285
3,39.999996,116.32744,1225002585
3,39.999169,116.326437,1225014639
3,39.993885,116.32672,1225014939
3,39.991243,116.329712,1225015239
3,39.990926,116.328469,1225015724
3,39.99157,116.32983,1225017377
3,39.989727,116.326764,1225017679
3,39.982703,116.327043,1225017979
3,39.973726,116.327498,1225018279
3,39.968463,116.327623,1225018581
3,39.965919,116.325329,1225018881
3,39.965679,116.319897,1225019181
3,39.964183,116.316667,1225019481
3,39.964392,116.316479,1225022808
3,39.96894,116.315699,1225023109
3,39.971392,116.315683,1225023409
3,39.971433,116.315737,1225024029
3,39.971565,116.315864,1225027990
3,39.970622,116.318475,1225028290
3,39.970727,116.318449,1225028595
4,39.999974,116.327149,1224784732
4,40.007344,116.320108,1224785033
4,40.01095,116.321433,1224813294
4,40.00818,116.320677,1224813939
4,40.000801,116.326992,1224814239
4,39.999494,116.326842,1224840459
4,39.993284,116.327061,1224840759
4,39.991574,116.326909,1224842862
4,39.996281,116.326552,1224843164
4,40.000257,116.327756,1224846818
4,39.999667,116.327112,1224847240
4,39.996118,116.326667,1224847540
4,39.992484,116.327114,1224847842
4,39.992064,116.32957,1224848921
4,39.992537,116.327055,1224849221
4,39.995705,116.326785,1224849521
4,39.999105,116.32666,1224849822
4,40,116.327476,1224850124
4,39.999757,116.326968,1224863939
4,40.003933,116.321855,1224864239
4,40.006136,116.320769,1224910675
4,39.999619,116.327155,1224910977
4,39.995037,116.326495,1224911412
4,39.986542,116.326802,1224911712
4,39.981219,116.324336,1224912012
4,39.980901,116.325746,1224926256
4,39.984225,116.326852,1224926556
4,39.987,116.326715,1224926856
4,39.993759,116.326771,1224927156
4,40.000072,116.327324,1224927456
4,39.999542,116.327439,1224928590
4,40.004932,116.324316,1224928892
4,40.010125,116.321917,1224930330
4,40.005746,116.324267,1224930631
4,40.001601,116.324482,1224930931
4,39.99915,116.327961,1224959072
4,40.005305,116.324256,1224959372
4,40.010171,116.322132,1225003717
4,40.002934,116.32468,1225004017
4,39.999952,116.327422,1225005218
4,39.991912,116.32688,1225005518
4,39.991069,116.320761,1225007870
4,39.996322,116.324226,1225008171
4,39.999371,116.32729,1225010392
4,39.993564,116.326694,1225010693
4,39.991736,116.331734,1225011248
4,39.967632,116.412249,1225012813
4,39.967076,116.41546,1225013498
4,39.968243,116.415284,1225013798
4,39.967873,116.414765,1225028017
5,40.004155,116.321337,1224821550
5,39.999584,116.326074,1224821850
5,39.999007,116.326802,1224837036
5,39.991774,116.326553,1224837336
5,39.982361,116.326955,1224837636
5,39.974195,116.327366,1224837936
5,39.966505,116.327793,1224838236
5,39.966077,116.336263,1224838536
5,39.966002,116.346324,1224838836
5,39.966017,116.354473,1224839136
5,39.961644,116.359934,1224839436
5,39.959032,116.360633,1224839770
5,39.95906,116.360866,1224840875
5,39.958982,116.360717,1224841175
5,39.958941,116.360768,1224841475
5,39.958706,116.360712,1224841775
5,39.957856,116.360105,1224842075
5,39.957999,116.356584,1224842870
5,39.957951,116.356656,1224843170
5,39.957967,116.356753,1224843640
5,39.957582,116.356612,1224843940
5,39.957693,116.356719,1224844370
5,39.957888,116.356705,1224844670
5,39.957883,116.356637,1224845155
5,39.957826,116.356683,1224845455
5,39.957626,116.35674,1224845975
5,39.957699,116.356704,1224846276
5,39.957917,116.35647,1224846813
5,39.957868,116.356757,1224847113
5,39.957903,116.356435,1224847913
5,39.95803,116.357258,1224848217
5,39.957451,116.356654,1224848897
5,39.957577,116.357364,1224849197
5,39.957592,116.356524,1224849562
5,39.957656,116.356498,1224849862
5,39.956972,116.356803,1224850162
5,39.956952,116.356687,1224850462
5,39.957063,116.356789,1224850812
5,39.957289,116.356484,1224851112
5,39.957191,116.356597,1224851412
5,39.9572,116.356721,1224851712
5,39.957553,116.356732,1224852012
5,39.957841,116.356238,1224852312
5,39.957905,116.356627,1224852612
5,39.957178,116.356486,1224852912
5,39.95708,116.356533,1224853212
5,39.956486,116.355974,1224853552
5,39.956824,116.356156,1224853852
5,39.956901,116.356537,1224854152
5,39.956433,116.356184,1224854452
5,39.956601,116.356115,1224854752
5,39.957225,116.356685,1224855052
5,39.957714,116.356809,1224855352
5,39.95749,116.356792,1224855792
5,39.957108,116.356306,1224856362
5,39.957225,116.356954,1224856907
5,39.957207,116.356864,1224857207
5,39.958421,116.361684,1224857510
5,39.959434,116.360311,1224857813
5,39.961491,116.359646,1224858113
5,39.961423,116.35693,1224858413
5,39.962204,116.354915,1224858713
5,39.963805,116.35382,1224859013
5,39.963748,116.350625,1224859313
5,39.963822,116.348784,1224859613
5,39.970628,116.348402,1224859913
5,39.975225,116.345808,1224860213
5,39.974694,116.34245,1224860513
5,39.975252,116.339575,1224860813
5,39.976684,116.339363,1224861113
5,39.976733,116.337585,1224861413
5,39.976287,116.336208,1224861713
5,39.975912,116.336661,1224862013
5,39.979917,116.334827,1224862313
5,39.987594,116.334515,1224862613
5,39.991766,116.330336,1224862913
5,39.996526,116.326747,1224863213
5,40.002948,116.324312,1224863513
5,40.010082,116.32226,1224863813
5,39.999075,116.326664,1224908228
5,40.00001,116.326098,1224908528
5,40.004097,116.322404,1224908828
5,40.004311,116.322429,1224909128
5,40.003486,116.322314,1224909428
5,40.004945,116.32229,1224909728
5,40.010682,116.320429,1224910028
5,40.01102,116.321848,1224943469
5,40.005971,116.324199,1224943769
5,40.006688,116.320783,1224944069
5,40.001903,116.321584,1224944369
5,39.997724,116.326246,1224944669
5,39.994054,116.326704,1224945289
5,39.987255,116.326707,1224945589
5,39.978933,116.327164,1224945889
5,39.974924,116.333222,1224946189
5,39.976882,116.339264,1224946489
5,39.976656,116.337222,1224946789
5,39.976864,116.336252,1224947289
5,39.976623,116.336298,1224947589
5,39.979831,116.33481,1224947889
5,39.988461,116.33424,1224948189
5,39.991972,116.327034,1224948489
5,39.999897,116.327332,1224948789
5,39.997622,116.328216,1224958764
5,40.005458,116.324841,1224959064
5,40.011208,116.321511,1224959365
5,39.99611,116.326599,1225014266
5,39.992891,116.327139,1225016186
5,39.99827,116.326817,1225016486
5,40.001671,116.320466,1225016786
5,40.000371,116.326835,1225017716
5,40.000308,116.326969,1225018016
5,40.000592,116.326978,1225018316
5,40.000779,116.326864,1225019051
5,40.000702,116.326988,1225019351
5,40.000654,116.327177,1225022716
5,40.000514,116.326967,1225023016
5,40.000621,116.326991,1225023316
5,40.000621,116.326896,1225023616
5,40.000689,116.326895,1225023916
5,40.000774,116.326948,1225024216
5,40.000813,116.32702,1225024516
5,40.000761,116.326898,1225024816
5,40.000786,116.326959,1225025116
5,40.000776,116.327024,1225025416
5,40.000945,116.327146,1225025716
5,40.000676,116.327026,1225026041
5,40.000849,116.327111,1225026506
5,40.000536,116.32697,1225027041
5,40.000809,116.32707,1225027341
6,39.984071,116.320147,1224745179
6,39.983929,116.321101,1224745480
6,39.984234,116.324645,1224745780
6,39.98516,116.339276,1224746080
6,39.982627,116.338034,1224746380
6,39.981578,116.341253,1224845048
6,39.981985,116.345164,1224845348
6,39.98149,116.34736,1224845648
6,39.969994,116.346885,1224845948
6,39.954925,116.348218,1224846248
6,39.939113,116.349168,1224846548
6,39.924468,116.349877,1224846848
6,39.913578,116.350274,1224847148
6,39.902559,116.350199,1224847448
6,39.893767,116.342104,1224847748
6,39.888025,116.351101,1224848048
6,39.887674,116.36749,1224848348
6,39.885596,116.378706,1224848648
6,39.884925,116.392118,1224848948
6,39.884582,116.413602,1224849248
6,39.975547,116.34658,1224852165
6,39.9789,116.347641,1224852466
6,39.982707,116.347208,1224852766
6,39.979598,116.338674,1224910680
6,39.976559,116.339495,1224910980
6,39.975372,116.338133,1224911280
6,39.974971,116.338364,1224912030
6,39.975201,116.329944,1224912330
6,39.975332,116.325866,1224912630
6,39.974646,116.31342,1224912930
6,39.974511,116.302617,1224913230
6,39.965361,116.301025,1224913530
6,39.955892,116.302607,1224913830
6,39.943861,116.303702,1224914130
6,39.931384,116.303831,1224914430
6,39.921421,116.303846,1224914730
6,39.904795,116.303559,1224915030
6,39.887028,116.303869,1224915330
6,39.865588,116.305699,1224915630
6,39.866566,116.325898,1224915930
6,39.86337,116.325035,1224916230
6,39.861309,116.326373,1224916530
6,39.85982,116.325757,1224916830
6,39.866892,116.32622,1224924265
6,39.86591,116.326223,1224924565
6,39.866697,116.33902,1224924865
6,39.87192,116.344817,1224925165
6,39.876661,116.352234,1224925465
6,39.877,116.367834,1224925765
6,39.883533,116.368354,1224926065
6,39.895156,116.368448,1224926365
6,39.900367,116.367962,1224926665
6,39.906316,116.367584,1224926965
6,39.910312,116.367512,1224927265
6,39.917181,116.36737,1224927565
6,39.922593,116.367774,1224927865
6,39.922503,116.35932,1224928165
6,39.93314,116.34951,1224928465
6,39.950817,116.349441,1224928765
6,39.966452,116.348728,1224929065
6,39.966466,116.342277,1224929365
6,39.966092,116.332872,1224929665
6,39.966876,116.329938,1224929965
6,39.974781,116.336904,1224930265
6,39.97546,116.336841,1224930565
6,39.976975,116.339539,1224935035
6,39.979311,116.338697,1224935335
6,39.981397,116.340057,1224935732
6,39.97947,116.341667,1224936035
6,39.977606,116.344848,1224936484
6,39.967653,116.353289,1224936804
6,39.976203,116.34608,1224937104
6,39.978437,116.346213,1224937404
6,39.97995,116.34396,1224937704
6,39.981323,116.340368,1224938069
7,39.980202,116.345398,1224944520
7,39.966585,115.984887,1224987384
7,39.964134,115.983502,1224987684
7,39.961006,115.98217,1224987984
7,39.959547,115.981333,1224988284
7,39.956901,115.979178,1224988584
7,39.955402,115.977155,1224988884
7,39.952971,115.976474,1224989184
7,39.95157,115.976857,1224989484
7,39.950213,115.975024,1224989784
7,39.947758,115.974767,1224990084
7,39.946939,115.975783,1224990384
7,39.94585,115.976697,1224990684
7,39.944687,115.977189,1224991284
7,39.944541,115.978082,1224991584
7,39.945571,115.979533,1224991884
7,39.945738,115.982026,1224992184
7,39.945995,115.983185,1224992484
7,39.944786,115.982998,1224992784
7,39.944412,115.981424,1224993084
7,39.943286,115.982198,1224993384
7,39.942153,115.981497,1224993684
7,39.941689,115.981234,1224993984
7,39.943345,115.982521,1224994284
7,39.943211,115.983551,1224994584
7,39.942025,115.985414,1224994884
7,39.94038,115.986755,1224995184
7,39.941287,115.986954,1224995484
7,39.940924,115.987771,1224995879
7,39.941057,115.987795,1224998774
7,39.940985,115.987747,1224999074
7,39.941215,115.989031,1224999374
7,39.940982,115.987692,1224999674
7,39.940537,115.989146,1224999974
7,39.939295,115.987485,1225000274
7,39.939265,115.984891,1225000574
7,39.937735,115.983794,1225000874
7,39.935822,115.984088,1225001174
7,39.935241,115.986176,1225001474
7,39.933898,115.986239,1225001774
7,39.933759,115.987044,1225002074
7,39.93318,115.987958,1225002374
7,39.931537,115.988156,1225002674
7,39.929773,115.988773,1225002974
7,39.929565,115.989508,1225003374
7,39.929052,115.990936,1225003674
7,39.928387,115.991363,1225003974
7,39.927536,115.992709,1225004274
7,39.926522,115.992752,1225004574
7,39.927256,115.994916,1225005059
7,39.926697,115.996058,1225005359
7,39.926363,115.998213,1225005659
7,39.925488,115.998684,1225005959
7,39.925029,115.998701,1225006304
7,39.925093,115.998483,1225006604
7,39.925194,115.998579,1225007199
7,39.926068,115.999215,1225007499
7,39.926427,115.999583,1225008034
7,39.925954,116.000145,1225008334
7,39.92585,116.001014,1225008634
7,39.926166,116.002369,1225008934
7,39.926111,116.003959,1225009234
7,39.925461,116.006541,1225009534
7,39.92495,116.008596,1225009834
7,39.925388,116.010402,1225010134
7,39.92585,116.013147,1225010434
7,39.926765,116.014999,1225010734
7,39.92729,116.015009,1225011034
7,39.927884,116.017084,1225011334
7,39.928462,116.021125,1225011634
7,39.927636,116.024365,1225011934
7,39.927921,116.026429,1225012234
7,39.927732,116.029589,1225012534
7,39.928942,116.032263,1225012834
7,39.928404,116.034193,1225013229
7,39.928235,116.03823,1225013529
7,39.92863,116.040106,1225013829
7,39.927298,116.044147,1225014129
7,39.927808,116.048282,1225014429
7,39.927924,116.052589,1225014729
7,39.928571,116.056708,1225015029
7,39.937603,116.072335,1225015329
7,39.906304,116.186602,1225018901
7,39.906467,116.186456,1225019202
7,39.90708,116.186543,1225019502
7,39.907121,116.186616,1225019802
7,39.9072,116.186487,1225020302
7,39.907357,116.18645,1225020602
7,39.906923,116.186534,1225021022
7,39.907226,116.186298,1225021322
7,39.907243,116.186467,1225021982
7,39.90742,116.186331,1225022282
7,39.907112,116.186452,1225022582
7,39.90754,116.186118,1225023182
7,39.906112,116.186289,1225023482
8,39.981166,116.331096,1224848914
8,39.980829,116.328248,1224849214
8,39.98186,116.327554,1224849514
8,39.976736,116.327472,1224849818
8,39.967768,116.327953,1224850118
8,39.966438,116.319358,1224850729
8,39.965416,116.317751,1224851032
8,39.965612,116.316956,1224854119
8,39.965575,116.317353,1224854421
8,39.966053,116.326797,1224854723
8,39.96609,116.330543,1224854784
8,39.966229,116.348824,1224855084
8,39.964831,116.360752,1224855385
8,39.962858,116.362093,1224855687
8,39.960483,116.362102,1224855988
8,39.95663,116.358013,1224856288
8,39.975137,116.340013,1224856588
8,39.981499,116.327602,1224856888
8,39.982066,116.329391,1224907894
8,39.981259,116.328745,1224908195
8,39.979994,116.327628,1224908497
8,39.974932,116.317209,1224908797
8,39.97444,116.304196,1224909098
8,39.974637,116.301077,1224909400
8,39.97409,116.299978,1224909701
8,39.974568,116.301126,1224910001
8,39.974185,116.300447,1224910400
8,39.974232,116.300565,1224910824
8,39.974188,116.300872,1224911124
8,39.974321,116.300697,1224911538
8,39.974199,116.299939,1224911840
8,39.974266,116.300402,1224912140
8,39.974472,116.300865,1224912614
8,39.974325,116.300803,1224912917
8,39.97456,116.300679,1224913584
8,39.974581,116.30084,1224913887
8,39.974467,116.300907,1224914190
8,39.974702,116.300793,1224915331
8,39.974747,116.302064,1224915633
8,39.974385,116.303838,1224915935
8,39.974569,116.305988,1224916236
8,39.974645,116.30915,1224916536
8,39.974586,116.312498,1224916839
8,39.975056,116.313682,1224917141
8,39.980849,116.327293,1224917441
8,39.981543,116.329382,1224917741
8,39.981976,116.329134,1224918154
8,39.981261,116.328275,1224931865
8,39.978445,116.329009,1224932167
8,39.976181,116.33174,1224932468
8,39.975221,116.335129,1224932771
8,39.975305,116.337635,1224933117
8,39.97531,116.337991,1224933709
8,39.975127,116.341686,1224934009
8,39.984832,116.337894,1224934313
8,39.98685,116.396481,1224934613
8,39.991432,116.417812,1224934916
8,40.000214,116.416941,1224935216
8,39.999562,116.418744,1224975125
8,39.987567,116.415073,1224975425
8,39.985629,116.34651,1224975725
8,39.981409,116.32874,1224976029
8,39.979984,116.324016,1225000774
8,39.981764,116.321058,1225001074
8,39.981789,116.320567,1225003222
8,39.979945,116.326714,1225003523
8,39.980406,116.33114,1225003824
8,39.97948,116.330161,1225004157
8,39.984719,116.33128,1225004466
8,39.980973,116.33149,1225005908
8,39.98207,116.328933,1225020450
8,39.976849,116.328972,1225020751
8,39.975137,116.329889,1225021140
8,39.975174,116.350229,1225021440
8,39.975331,116.362903,1225021740
8,39.961391,116.364495,1225022040
8,39.959939,116.361707,1225022341
8,39.959806,116.361961,1225022840
8,39.959916,116.361155,1225023142
8,39.958484,116.360316,1225023443
8,39.956553,116.36071,1225023746
8,39.955459,116.359153,1225024047
8,39.953839,116.357609,1225024535
8,39.953872,116.357797,1225024838
8,39.954699,116.357987,1225025165
8,39.952576,116.355407,1225025692
8,39.9524,116.355364,1225026004
8,39.952506,116.355345,1225026657
8,39.95287,116.355401,1225026957
8,39.954123,116.357459,1225027257
9,40.05015,116.300418,1224843335
9,40.05184,116.299467,1224843638
9,40.045462,116.300081,1224844956
9,40.044054,116.298394,1224845370
9,40.047026,116.301272,1224845670
9,40.050245,116.300678,1224845974
9,40.033618,116.313327,1224846274
9,39.999145,116.331341,1224846574
9,39.992864,116.331178,1224846874
9,39.999265,116.336952,1224847174
9,40.001943,116.342901,1224848326
9,40.003152,116.343778,1224909544
9,40.001998,116.342835,1224909845
9,40.001813,116.342676,1224910145
9,40.001456,116.342928,1224910448
9,40.001194,116.34281,1224910752
9,39.999756,116.345156,1224911053
9,39.999354,116.346923,1224912497
9,39.999812,116.344399,1224912797
9,40.002039,116.342892,1224913098
9,40.004086,116.342524,1224913540
9,40.002663,116.343895,1224914047
9,40.004091,116.344049,1224930683
9,40.002871,116.342896,1224931892
9,40.002842,116.343726,1224932504
9,40.003001,116.343863,1224996485
9,40.001754,116.342629,1224997480
9,40.001465,116.342966,1224997780
9,40.0017,116.342915,1224998081
9,39.999744,116.342208,1224998381
9,39.999593,116.338584,1224998683
9,40.000925,116.336903,1224998986
9,40.001954,116.338031,1224999289
9,40.001881,116.340205,1224999592
9,39.999922,116.34011,1224999892
9,39.999723,116.341157,1225000195
9,40.001173,116.342817,1225000495
9,40.002695,116.34379,1225000797
9,40.002848,116.343848,1225001242
9,40.002438,116.344031,1225019404
9,40.002173,116.342906,1225019704
9,40.002404,116.34296,1225020044
9,40.002177,116.342728,1225020346
9,40.001755,116.342896,1225020678
9,39.999842,116.342464,1225020982
9,39.99965,116.343724,1225021282
9,39.999592,116.342283,1225021582
9,40.001496,116.342926,1225021885
9,40.003266,116.342916,1225022188
9,40.004567,116.343537,1225022566
